frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
142,  0,  4.700,  0.98,  1, 0.23, 0.01, 1.16, 0.00, 0.42, 0.05, 0.00, 0.55, 0.00, 0.07, 0.00, 0.16, 0.00, 0.01, 0.10, 0.23, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
143,  0,  4.733,  0.98,  1, 0.21, 0.01, 1.11, 0.00, 0.43, 0.05, 0.00, 0.50, 0.00, 0.11, 0.00, 0.16, 0.00, 0.00, 0.13, 0.23, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
144,  0,  4.767,  0.98,  1, 0.16, 0.00, 1.08, 0.00, 0.40, 0.02, 0.00, 0.50, 0.00, 0.14, 0.00, 0.11, 0.00, 0.00, 0.10, 0.23, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
145,  0,  4.800,  0.98,  1, 0.19, 0.00, 1.08, 0.00, 0.41, 0.02, 0.00, 0.55, 0.00, 0.16, 0.00, 0.07, 0.00, 0.00, 0.14, 0.26, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
146,  0,  4.833,  0.98,  1, 0.18, 0.00, 1.07, 0.00, 0.41, 0.02, 0.00, 0.57, 0.00, 0.10, 0.00, 0.09, 0.00, 0.01, 0.11, 0.24, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
147,  0,  4.867,  0.98,  1, 0.19, 0.03, 1.09, 0.00, 0.45, 0.00, 0.00, 0.53, 0.00, 0.07, 0.01, 0.10, 0.00, 0.02, 0.08, 0.17, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
148,  0,  4.900,  0.98,  1, 0.18, 0.12, 1.10, 0.00, 0.46, 0.00, 0.00, 0.55, 0.00, 0.03, 0.01, 0.17, 0.01, 0.02, 0.05, 0.07, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
149,  0,  4.933,  0.98,  1, 0.17, 0.17, 1.19, 0.00, 0.49, 0.03, 0.00, 0.51, 0.00, 0.06, 0.04, 0.16, 0.01, 0.02, 0.12, 0.03, 0.05, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
150,  0,  4.967,  0.98,  1, 0.17, 0.14, 1.18, 0.00, 0.46, 0.03, 0.00, 0.47, 0.00, 0.08, 0.03, 0.16, 0.01, 0.01, 0.17, 0.09, 0.05, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
151,  0,  5.000,  0.98,  1, 0.14, 0.05, 1.09, 0.00, 0.45, 0.07, 0.00, 0.42, 0.00, 0.09, 0.04, 0.11, 0.00, 0.01, 0.22, 0.10, 0.04, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
152,  0,  5.033,  0.98,  1, 0.11, 0.01, 1.00, 0.00, 0.42, 0.09, 0.00, 0.40, 0.00, 0.07, 0.02, 0.14, 0.02, 0.00, 0.17, 0.13, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
153,  0,  5.067,  0.98,  1, 0.12, 0.00, 1.01, 0.00, 0.41, 0.17, 0.00, 0.42, 0.00, 0.07, 0.02, 0.17, 0.02, 0.00, 0.16, 0.10, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
154,  0,  5.100,  0.98,  1, 0.16, 0.00, 1.06, 0.00, 0.38, 0.26, 0.00, 0.40, 0.00, 0.09, 0.00, 0.20, 0.00, 0.00, 0.12, 0.11, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
